!Freq, Total standard uncertainty, ICDiameter, OCDiameter, MetalCond_0, AL3515_Length, PinDiameterP1_0, PinDiameterP2_0, PinDepthP1_0, PinDepthP2_0, PinDepthTotal_0, Position_0, AL3502_Length, AL3504_Length, AL3505_Length, AL3514_Length, Shorts_Length
16.9	0.00186552091310663	5.19771241409145E-06	1.25889802915016E-05	0.000272948339387041	6.05554443479511E-05	3.97496281371451E-06	1.3820759814237E-06	0.000249122176010759	0.000249122176010759	0.000249122176010759	0.00177815212307669	5.04541278222859E-05	6.44443973722361E-05	0.000169720668300382	0.000135214485773288	0
17	0.00193255857910634	2.61523168500512E-05	7.2654220855603E-06	5.69361134070308E-05	6.47144737446446E-05	5.1547545897937E-06	2.7688492549964E-06	0.000571376008926199	0.000571376008926199	0.000571376008926199	0.00155368298550172	7.98522444335099E-05	0.000159489331399032	0.000136966823643801	0.000531663823090032	0
17.1	0.00214933129613448	4.55949662278438E-05	4.1283416543289E-06	0.000608729022410791	6.25208671096028E-05	3.43483807469652E-06	1.43756904980724E-07	1.78952281556025E-06	1.78952281556025E-06	1.78952281556025E-06	0.00204472261752632	9.1932338918653E-05	0.000223214594761219	6.20255872837809E-05	5.8053883773973E-06	9.71445146547012E-17
17.2	0.00248267530943682	5.52744226224137E-05	1.47400578042606E-05	0.00053769922289363	5.29495605263372E-05	3.3205713270458E-06	7.27437414277388E-07	4.27301176107522E-05	4.27301176107522E-05	4.27301176107522E-05	0.00239607040164487	0.000108468403577686	0.000267962340147115	9.16111572066072E-05	0.000172845950022524	6.93889390390723E-18
17.3	0.00261387196715854	6.35791553614852E-05	9.66448757335273E-06	0.000425046253424544	5.40605678109318E-05	3.43207218614708E-06	1.11916506189205E-06	2.56134852015116E-05	2.56134852015116E-05	2.56134852015116E-05	0.00253138611730281	0.000140777148154747	0.000296304853417747	0.000243957392242554	0.000259956241724087	9.71445146547012E-17
17.4	0.00242650963460081	6.95876772574475E-05	1.04794489195065E-05	2.49044349916981E-05	5.84716411284082E-05	3.34840297922315E-06	1.19656151561023E-06	4.05768463383055E-06	4.05768463383055E-06	4.05768463383055E-06	0.00236933017278561	0.000195069421999195	0.00030875504417054	0.00030091695926512	0.000203069694231044	6.93889390390723E-18
17.5	0.00221270946584268	7.16457842880984E-05	2.8793743028846E-06	0.000284297687929803	5.731161902367E-05	4.48026677127636E-06	5.66677140181188E-07	0.000442058917585818	0.000442058917585818	0.000442058917585818	0.00196895906565273	0.000268614870304426	0.000301985317201724	0.000264782126170756	0.000332121759774026	0
17.6	0.00233664077359137	7.89570720131916E-05	1.10524190011681E-05	0.000369020535634375	5.5074631312841E-05	2.65236146175171E-06	1.36374933482411E-06	3.40772519311812E-05	3.40772519311812E-05	3.40772519311812E-05	0.00225317735079611	0.00034937420072496	0.000272088883141387	0.00019314212020086	2.49988311766848E-05	0
17.7	0.00262401055327551	9.47923393242386E-05	3.19235879106539E-07	0.000428376570315501	5.00296830114634E-05	1.59531283492817E-06	2.4252054370115E-06	0.000298594871352885	0.000298594871352885	0.000298594871352885	0.00248229437111509	0.000419674985918248	0.000220104404815381	0.000126620657586809	0.000143387384927932	6.59194920871187E-17
17.8	0.00263413891780461	0.000116077100544901	1.29337967811373E-05	0.00031459558491042	4.58976590277521E-05	8.49143283892378E-07	2.92721992463385E-06	0.00044721563462323	0.000447215634623299	0.00044721563462323	0.00243549874592562	0.000466507673224304	0.000147358003726217	6.64763314511124E-05	0.000220313161364435	6.93889390390723E-17
17.9	0.00214984025322275	0.000136359716322216	3.99247601712144E-05	0.000247938840340065	3.8965407078026E-05	8.40768408567893E-07	2.32806508636621E-06	0.000347526341649626	0.000347526341649626	0.000347526341649626	0.00198357038152819	0.000483556838659673	5.59039409622833E-05	1.13734172656303E-05	6.83381521788297E-05	6.24500451351651E-17
18	0.00169389576015627	0.000150174909992633	3.95603711797858E-05	0.000555495479999751	3.76542711957722E-05	2.75859250763524E-06	3.73399245249401E-07	0.000337993885719774	0.000337993885719774	0.000337993885719774	0.00129981397305535	0.000468902025565082	6.86818494330423E-05	4.07790745079427E-05	0.000526003131337698	0
18.1	0.00145822703309926	0.000154562091244436	3.41855757900987E-05	0.000153869221095622	3.57927195062772E-05	1.51130595535745E-06	1.21987515809205E-06	1.59044995047229E-05	1.59044995047229E-05	1.59044995047229E-05	0.00134951796991843	0.000424663142923283	0.000224765156046414	9.54733979338235E-05	0.000120317986265026	7.97972798949331E-17
18.2	0.00153539508310282	0.000148959786836707	3.16496959800704E-05	0.00025085570912037	3.2727915475159E-05	1.15844681761353E-06	2.00239623424948E-06	8.51258327609905E-05	8.51258327609905E-05	8.51258327609905E-05	0.00140168402031841	0.000350753367248194	0.000356425708503605	0.00015908824831401	9.16989036537901E-05	6.93889390390723E-18
18.3	0.00155159517295221	0.000132951953910112	1.41770816434548E-05	0.000335027298036342	3.34034244246946E-05	5.35927745008713E-07	2.80632131396778E-06	0.000234526647491086	0.000234526647491087	0.000234526647491086	0.00133514152204985	0.000237948773495016	0.000386405348875012	0.00024092834117191	0.000254198387301756	1.04083408558608E-16
18.4	0.00149232154688075	0.000116991698942612	8.9986089105952E-06	0.000150272635852593	3.04922737422216E-05	6.8305532632644E-07	3.7086436424881E-06	0.00050766858106935	0.00050766858106935	0.00050766858106935	0.000995963029744097	0.00011894726838668	0.000362096371707138	0.00031469531727586	0.000424629018376083	1.04083408558608E-16
18.5	0.00103732118589037	0.000100543612452077	1.63076585128225E-05	0.000866579951962742	2.50201162057227E-05	9.3896780289579E-07	6.12582506748227E-07	0.000122880960505662	0.000122880960505662	0.000122880960505662	1.32223942065791E-05	9.59478351053242E-06	0.000294969844002894	0.00034615637111112	0.000248343881772651	1.73472347597681E-18
18.6	0.00111377074007416	8.59424651413962E-05	1.54938861123693E-06	0.000506768745099542	2.47018347381486E-05	8.24091029808655E-07	4.9146817040352E-07	0.000317327435920771	0.000317327435920771	0.000317327435920771	0.00066637141330708	0.000146134256777194	0.00022110546107133	0.000239308974857435	0.000319403341569522	9.36750677027476E-17
18.7	0.00132002290174374	7.55296819005217E-05	1.68311348209063E-06	0.000311707692819926	2.10829730829826E-05	6.47899902271945E-07	1.1912677567727E-06	0.000427319155230626	0.000427319155230626	0.000427319155230626	0.000986402794637499	0.000273727120043176	0.000155446103754594	1.62757974020728E-05	0.000137820518966793	3.46944695195361E-18
18.8	0.00152260428189152	7.04443026673419E-05	1.21071899256472E-05	0.000106462776658663	1.8033123500287E-05	3.01029905395295E-07	1.5250233388088E-06	0.000505714591070091	0.000505714591070095	0.000505714591070091	0.00115932694365277	0.000358018910230237	9.29200822305104E-05	0.000230802689016105	1.38063236202485E-05	0
18.9	0.00143085685305701	6.47564271309253E-05	2.56858636835718E-05	0.000186640239635522	1.83377831149117E-05	1.44308967115446E-06	2.20078755434894E-07	0.000169006170061249	0.000169006170061249	0.000169006170061249	0.00124892587647372	0.000414046685079047	4.55487173810724E-05	0.000277170418235398	0.000333897148688476	2.25514051876985E-17
19	0.00198880824808047	5.64565641987015E-05	1.16061934310862E-05	0.000493879822525724	1.28870209184749E-05	1.84520145213828E-06	7.37126444770239E-07	0.000257480103655602	0.000257480103655602	0.000257480103655602	0.0018041570581686	0.000429520069597461	3.63268670376497E-06	0.000241627084597061	0.000105801045600651	1.38777878078145E-17
19.1	0.00259015330353831	4.25147283483491E-05	2.61343630364175E-05	0.000472991448038269	1.28590938530231E-05	2.06080138559148E-06	1.46593024834794E-06	0.000437716091800213	0.000437716091800213	0.000437716091800213	0.00237631626272275	0.00041310064079072	3.10118441564176E-05	0.000202944656275222	0.000219192718294106	3.64291929955129E-17
19.2	0.00260431263277688	2.16683369517242E-05	2.98348607144679E-05	0.000208164933197747	9.36487001881349E-06	3.22208097996643E-06	5.60323568947821E-07	0.000240354981544627	0.000240354981544627	0.000240354981544627	0.00252050112918882	0.000378451902738669	6.31885988455778E-05	0.000184553245837811	0.00017360179021883	0
19.3	0.00248679443886157	4.92967611089544E-06	3.51396925027374E-05	3.12875329787979E-05	5.52378482083192E-06	4.05518656391296E-06	3.72714679041861E-07	5.70088275215798E-05	5.70088275216787E-05	5.70088275215798E-05	0.00245043156399733	0.000336485916329933	0.00010172962706214	0.000186110771980068	9.63727069556979E-05	1.73472347597681E-18
19.4	0.00232537547542656	3.47187011859561E-05	4.94105538098866E-05	0.000480511080750869	3.1277733916462E-06	5.5233712165613E-06	2.27748198584551E-06	0.000381932559009821	0.000381932559009817	0.000381932559009821	0.00212746170250987	0.000295679950888885	0.00016036890037526	0.000204408817767053	0.000232700274050483	0
19.5	0.00237018045343818	6.34037071957968E-05	3.31206826180864E-05	6.48470647832463E-05	7.95491986116392E-07	6.37241127810634E-06	3.11285757483362E-06	0.000621252533070587	0.000621252533070587	0.000621252533070587	0.00203007835689882	0.000272648026230327	0.000262362392396364	0.000234396004374719	0.000362198256931078	0
19.6	0.00248886722112496	8.90505884841436E-05	3.88889287469343E-05	0.000357837932801582	4.31337090333467E-06	5.20150273564807E-06	1.19258253387586E-06	0.00024511285371177	0.00024511285371177	0.00024511285371177	0.00236155051090717	0.000244341993422426	0.000391986113719142	0.000272622122015283	0.000109917814103425	0
19.7	0.00254988449160894	0.000107737432866201	3.7781283909067E-05	0.000261348690256482	9.29748296366051E-06	5.03957899134974E-06	6.0851834758277E-07	0.000216104575345728	0.000216104575345728	0.000216104575345728	0.0024252741953469	0.000227553708483284	0.000467770165110164	0.000293027996609813	0.000204810357339786	6.93889390390723E-18
19.8	0.00234063955969212	0.000119087077185859	3.44599929498722E-05	0.000113501608476344	1.44490973441117E-05	4.45537316344155E-06	1.8025056929688E-08	0.000140571694726976	0.000140571694726969	0.000140571694726976	0.00224747361046572	0.000225035072180971	0.000421812197442899	0.000231142331071601	0.000240210654347126	6.93889390390723E-18
19.9	0.00190476936369299	0.000124001234079678	4.87869317882007E-05	0.000481878654268797	1.55342492099558E-05	4.65608752619681E-06	7.96764384247695E-07	0.00038746816608385	0.00038746816608385	0.00038746816608385	0.00166856661331418	0.000240908265144463	0.000291310812623295	1.09798353796139E-06	2.25815010114899E-05	8.32667268468867E-17
20	0.0023502607926226	0.000131227042155957	3.7260894043576E-05	0.000584556666479951	3.00885265791043E-05	6.80065992542458E-06	4.08764117944965E-06	0.0011451643798805	0.0011451643798805	0.0011451643798805	0.00086307513350127	0.000246096193368794	0.000151399978262013	0.000366436682287849	0.000515342526998686	0
20.1	0.00170050987201306	0.000137328304342991	2.52180148954916E-05	0.000211013294651917	3.8460686613246E-05	5.07269118878856E-06	2.09669184835296E-06	0.0006925887708331	0.0006925887708331	0.0006925887708331	0.00100286881381257	0.000268693285840529	4.39276291522815E-05	0.000550404837547553	6.59406725250292E-05	6.93889390390723E-17
20.2	0.00158923207145149	0.000149277224215493	2.90189753166491E-05	0.00044482446295269	4.46958999065356E-05	3.69996259943703E-06	3.27282311862742E-07	0.000318765066201144	0.000318765066201144	0.000318765066201144	0.00130664916374363	0.000245195889493628	3.5288242646099E-05	0.000458169793212043	0.000138567961944166	0
20.3	0.00167634844036067	0.000167503842666335	3.85694580192948E-05	0.000543374315382587	5.04915896248383E-05	2.48812649209645E-06	1.22555741832037E-06	3.26095615559713E-06	3.26095615559713E-06	3.26095615559713E-06	0.0015134363333036	0.000141200671072473	8.98119464901002E-05	0.000279266109404531	0.00029371993722048	0
20.4	0.00143940809451878	0.000188351976250434	6.41153263875559E-05	0.000184557435513395	5.28620249350478E-05	1.85212881255101E-06	1.84440217418022E-06	0.000102323780079589	0.000102323780079541	0.000102323780079589	0.00133477725169236	6.80872328517532E-05	0.000126718004737781	0.000148531406606145	0.000373697826260306	0
20.5	0.00171412632405691	0.000201783508399739	7.69007112529953E-05	0.000641149896967806	5.32718914585395E-05	4.6031336341755E-06	1.60896445737524E-06	0.000823492829634748	0.000823492829634748	0.000823492829634748	0.000406380715628422	0.000306729900732331	0.000156866090210563	7.88452199691897E-05	0.000391395593200599	0
20.6	0.00148386217616833	0.000214416138471292	6.22398194249814E-05	2.06688246088757E-06	6.49235704110185E-05	4.39151666950174E-06	9.96072787778912E-07	0.000770179825261324	0.000770179825261331	0.000770179825261324	6.77672581428784E-05	0.000497196470371563	0.00018035955781244	4.51721399894536E-05	0.000286114573651845	0
20.7	0.00112095101807588	0.000215277345547285	5.72646539288221E-05	0.000363889034202217	7.39225894652064E-05	3.63109986044677E-06	9.74591183210832E-07	0.00048000903255515	0.00048000903255515	0.00048000903255515	0.000207425307245802	0.000536482725581995	0.000207672319928791	2.55498767113213E-05	5.62860557135232E-05	3.46944695195361E-18
20.8	0.0010414442076713	0.000199518411425591	4.03501648677737E-05	0.000656866490502062	8.45180977178187E-05	2.59463878887756E-06	3.53229547298689E-06	5.77936540949314E-05	5.77936540949314E-05	5.77936540949314E-05	0.000559849985015196	0.000441315528641677	0.000251541537510308	1.21978652985189E-06	0.000151815174032149	6.93889390390723E-18
20.9	0.00160021648295393	0.000164303681731363	2.28721862539014E-05	0.000669989035724419	9.35388095536088E-05	8.24253383636953E-07	6.45640983019946E-06	0.000557356344783898	0.000557356344783898	0.000557356344783898	0.000881882534639326	0.000303950434735405	0.000327789132130357	6.22212072485528E-05	0.000402664405446014	0
21	0.000901333554440132	0.000115858905553275	7.26958860740312E-06	0.00010287856853252	0.00010104185584138	1.90516539270297E-06	4.99153164150445E-06	0.000244360797698261	0.000244360797698261	0.000244360797698261	0.000522536076649711	0.000187801088698952	0.000420261084100211	0.000200186436312151	0.00027195634786132	6.93889390390723E-18
21.1	0.0014878624512625	6.67473554851611E-05	2.79584808445671E-05	0.000462287448801765	0.000110938218456681	5.04923347570407E-07	5.90849748347694E-06	0.000648099707853816	0.000648099707853816	0.000648099707853816	0.000552655530656671	0.000122494847662642	0.00039731066162417	0.000445390429891619	0.000213739174528674	0
21.2	0.00209069411947487	2.99208762526634E-05	3.62074592138509E-05	0.000639912318889269	0.000114532119791788	6.99318696083251E-07	6.30500999135308E-06	0.000961932251201329	0.000961932251201329	0.000961932251201329	0.000783558130593637	0.000101204855492809	0.000146979390117874	0.000721951551136274	5.64474971501208E-05	0
21.3	0.00193420959239664	1.39283549254882E-05	3.55047730710295E-05	0.000488581797445084	0.000104389122592571	9.82782259711934E-07	5.16184716149032E-06	0.000891764623788781	0.000891764623788781	0.000891764623788781	0.00066218611703401	7.82062995609845E-05	0.000186028822645103	0.000725334649890955	0.000314673002187682	6.93889390390723E-18
21.4	0.0010815199207793	7.60982253925069E-06	2.35447653959692E-05	0.000167092229080623	0.000111162098687674	5.32278199578962E-07	2.55401966125363E-06	0.000480612399014861	0.000480612399014861	0.000480612399014861	6.37106849636082E-05	6.90570694404091E-05	0.000344888510341	0.000312196615680903	0.000458891998447356	6.93889390390723E-18
21.5	0.00292850420892805	6.19128599086555E-06	2.73269836239404E-05	0.00128776420895172	0.000120732599744662	3.75277864120976E-06	4.83484849327087E-06	0.00109862279970861	0.00109862279970861	0.00109862279970861	0.00166053437218587	4.79620692880531E-05	0.00036089126973652	0.000148124909517343	0.000607969490382554	9.0205620750794E-17
21.6	0.00292947329332031	4.92922145451519E-06	4.64341081397798E-05	0.000328746600934085	0.000144850324648012	2.7589072966322E-06	5.2984279341195E-06	0.000985286550516488	0.000985286550516488	0.000985286550516488	0.00225769413670291	5.72980005087986E-05	0.000284935591818004	0.000338566519390217	0.000491824672400581	8.32667268468867E-17
21.7	0.00227327040492735	3.56074484642727E-06	5.79726416622683E-05	0.000226971559822986	0.000149349020147717	1.02285396481883E-06	3.83378018580655E-06	0.00053120457071202	0.00053120457071202	0.00053120457071202	0.00201318935720674	2.48007828578672E-06	0.000218364701891662	0.000327411535172274	0.000190247160173733	9.0205620750794E-17
21.8	0.00173771982943163	4.70031162348727E-06	5.87956894836372E-05	0.000695121023891354	0.000153981924916453	3.90812535951135E-07	2.45661443807471E-06	0.000103801886623761	0.000103801886623761	0.000103801886623761	0.00154072689640081	5.28214121276044E-05	0.000157562099895224	0.000264573048138657	7.41797939216096E-05	9.0205620750794E-17
21.9	0.00224793117777271	1.31594616037956E-05	5.71921097266767E-05	0.00126939115185313	0.000157628349966535	3.41012947303182E-06	5.73357023220256E-07	0.000811880531680222	0.000811880531680222	0.000811880531680222	0.000874929440161924	0.000122262647586427	0.000107234314368286	0.00020785471122485	0.000775200275892	0
22	0.00169121594707284	3.57204745543779E-05	1.95485657036865E-07	0.000221191885341497	0.000151046304076669	2.81842811817451E-06	1.84155567992117E-06	0.000535044635205789	0.000535044635205789	0.000535044635205789	0.00131334570069654	0.000201302920185407	6.67254165344633E-05	0.000173661128009046	0.000358266198994678	5.55111512312578E-17
22.1	0.00253916690327551	8.49921155907443E-05	1.44715720777136E-05	0.000461808153485586	0.000161068496045476	8.8708569905005E-07	6.62615035137981E-06	0.000151734328369214	0.000151734328369214	0.000151734328369214	0.00241524149442607	0.000289222183366085	4.13053606911559E-05	0.000174060530290593	0.000427278462776647	0
22.2	0.00305871405265762	0.000166125108293114	6.69415357390235E-05	0.000103790504665309	0.000160482404688161	1.19864538748737E-06	8.56339556672137E-06	0.000127076836154427	0.000127076836154427	0.000127076836154427	0.002978295828391	0.000338647229206922	3.29032532256704E-05	0.000208165007249232	0.000457451906879187	5.55111512312578E-17
22.3	0.00327570692616128	0.000291287231494811	0.000145716440752466	0.000334773177622774	0.000157669930565665	7.75657221278869E-07	1.04581058060216E-05	0.000183939319138633	0.000183939319138633	0.000183939319138633	0.0031722639058066	0.000327726634539526	4.92804719685047E-05	0.000288624749184632	0.000359492152177572	6.24500451351651E-17
22.4	0.00309290605662184	0.000436669075332491	0.000209600943906527	0.00127075076607301	0.000158025442726813	2.14456992127243E-06	8.433532712189E-06	0.000425901315072481	0.000425901315072551	0.000425901315072481	0.00260937438358901	0.000303320475821829	2.56203658576121E-05	0.000353582817992422	0.00034771996882637	6.93889390390723E-17
22.5	0.00279116926462223	0.000508223276744497	0.000251298628326888	0.000267523592517076	0.000155042590680887	2.38273685691792E-06	6.53675280681137E-06	0.000574682102825137	0.000574682102825137	0.000574682102825137	0.00246759397146118	0.000435009843370644	0.00023958382263578	0.000142427010513188	0.000163739088068333	0
22.6	0.00391870171196403	0.000478697905939102	0.000193578412810896	0.000999322401915671	0.00014968471479259	6.53470454573674E-06	5.45164958128119E-07	0.00173632498795452	0.00173632498795452	0.00173632498795452	0.00187094504539673	0.000674950647595811	0.000715656164761345	0.000503850756720062	0.00054955307453685	7.63278329429795E-17
22.7	0.00520105828995895	0.000264263751391901	0.000160904714661847	0.00140675696689549	0.000166229902856065	9.98586052582823E-06	7.00542083797301E-06	0.00272281202509603	0.00272281202509603	0.00272281202509603	0.000708213634871058	0.000647997765634768	0.000903743925403641	0.000961495203897718	0.000211484281866743	0
22.8	0.00461642121529779	0.000195666646166	0.000103780863799453	0.00131178755949139	0.000138791091641048	9.46187920777136E-06	6.90479573501462E-06	0.00246464419985538	0.00246464419985538	0.00246464419985538	0.00043228999355651	0.000457208108106018	0.000541579289676353	0.000711326443757494	0.000321685772667772	4.16333634234434E-17
22.9	0.00470906300359675	0.000146764866189315	7.58301256846075E-05	0.00124215876240451	0.000130142836779611	9.9744009940464E-06	7.17145819818105E-06	0.0024714821538333	0.0024714821538333	0.0024714821538333	0.000561912680410503	0.000218027123095453	0.00019288352209846	0.000268674885053673	0.00133813068365794	9.0205620750794E-17
23	0.00289099284176065	0.000127840111374906	0.000107242664522368	0.00140815330909935	0.000113459762326067	4.83100348308563E-06	4.51919772215259E-07	0.000603906129989985	0.000603906129989985	0.000603906129989985	0.00227776301534647	3.877524182061E-05	2.56507208092477E-05	1.4340537125887E-05	0.000222539434843461	2.77555756156289E-17
23.1	0.00432750996686336	0.000129132049765578	6.84256958930554E-05	0.00143811615851532	0.00011339546741946	1.64472672098404E-06	5.83740949957473E-06	0.000584782089472734	0.000584782089472734	0.000584782089472734	0.00388073466935262	6.70845473784432E-05	0.000127643967296719	0.000138228185004766	0.000706399145556695	7.63278329429795E-17
23.2	0.00458557909700625	0.000142054916556118	7.36054654294632E-05	0.000923304110681283	0.000103895120705438	2.17089950020621E-06	5.66421065923556E-06	0.000577623351548262	0.000577623351548262	0.000577623351548262	0.00431439885383648	0.000119004772319964	0.00016536354945984	0.000178967833095123	0.000670892252669988	0
23.3	0.00437880063036332	0.000161300694254282	9.05142392571834E-05	0.000487742768848998	9.22437945924809E-05	2.16682346818042E-06	4.93552486814652E-06	0.000614097009300679	0.000614097009300679	0.000614097009300679	0.00414904106838652	0.000135969450629436	0.000170820603493285	0.000183583932601442	0.000682638711335823	0
23.4	0.00316575891588658	0.000184032681976767	7.72875863560563E-05	0.00105813753221189	8.66878321028608E-05	4.22336087146924E-06	3.84641185208201E-07	8.20535909297482E-05	8.20535909297482E-05	8.20535909297482E-05	0.00296036329995472	0.000134315470900856	0.000158381675859243	0.000166743213235412	1.10620628927249E-05	9.71445146547012E-17
23.5	0.00429336351097464	0.000208245678471108	0.000137578048431536	0.00133251887454567	6.51203231389202E-05	1.0447602450378E-05	9.24677628416637E-06	0.00199709912889452	0.00199709912889452	0.00199709912889452	0.00128501171641035	0.000126373726621901	0.000126707629238318	0.000118416257545162	0.00171117413995113	0
23.6	0.00237098477695356	0.000233358098052125	0.000175681427620228	0.000716146788754826	4.97663288688971E-05	6.92230559232176E-06	6.60051914758153E-06	0.000808343752969107	0.000808343752969107	0.000808343752969107	0.0016882138641395	0.000134002953766713	6.20521006223229E-05	9.13561693820231E-06	0.000434279652569189	1.38777878078145E-17
23.7	0.00285606490213337	0.000256077204587327	0.00018825711456652	0.00102501621397627	1.3637269454414E-05	6.75773369314403E-06	7.5373548666241E-06	0.000690985612674	0.000690985612674	0.000690985612674	0.00229251811775084	0.00030533213733322	5.78487939155298E-05	0.000360716633087357	0.000300716476391599	0
23.8	0.00360965294244674	0.000112705197874569	0.000203747446913399	0.00132326787523415	2.52423456713197E-05	7.42210668337739E-06	8.45479713910968E-06	0.00031024336555345	0.00031024336555345	0.00031024336555345	0.00287385122073944	0.000709646602087041	0.000169395230756417	0.00107542953422729	0.000993459541480363	9.71445146547012E-17
23.9	0.00419953859704864	9.4915155419692E-05	0.000111625023697548	0.000744119073528726	4.60504731196465E-06	9.60055290667727E-06	8.75266873272273E-06	0.0013812394720525	0.0013812394720525	0.0013812394720525	0.0025942185546738	0.0014927178332393	2.14053365914929E-05	0.00128817723764367	0.000848085817008751	0
24	0.00546925671693837	1.80006965685708E-05	0.000113359433895094	0.00250875914501622	9.18135887886806E-06	3.01681054544478E-06	2.91979113604957E-06	0.000438910830451458	0.000438910830451458	0.000438910830451458	0.00450894401775571	0.00151966896929287	0.00011622535623379	0.000611601530307759	1.25471116229764E-05	2.77555756156289E-17
24.1	0.00628934790985254	2.39309512761743E-07	2.92063074753685E-05	0.00183991196595718	8.05608819554049E-06	1.97692325995535E-07	7.70017765426567E-06	0.0013528157017127	0.0013528157017127	0.0013528157017127	0.00527399380406404	0.00120200782091895	0.000105124944939583	0.000294249762629276	0.0011497152684644	0
24.2	0.00461719014659884	1.07044616753232E-05	1.86952152728126E-05	0.000789289066900511	2.24428994025777E-05	1.91810818346572E-06	3.9500483255267E-06	0.000599751891403794	0.000599751891403794	0.000599751891403794	0.00424555782431957	0.000917590516060149	0.000360389315066503	0.000119262797923722	0.000777519063739227	1.2490009027033E-16
24.3	0.00327284716773922	2.4586956049788E-05	7.19601767450173E-06	0.000120381476569925	3.56727459929901E-05	2.58667394935352E-06	1.5199537451438E-06	0.000246726365951827	0.000246726365951827	0.000246726365951827	0.0031207341160529	0.000637106767089501	0.000367278538783711	1.41815657195288E-05	0.000482178638948949	2.77555756156289E-17
24.4	0.00276042835767087	3.99865660437593E-05	3.30160708468807E-05	0.0012935292210802	4.24959806981096E-05	5.99432956886747E-06	3.88522354342891E-06	0.000899394189405107	0.000899394189405107	0.000899394189405107	0.00171435761840091	0.000327185714686068	0.000211168133240541	0.000115856963797886	0.000641392137693396	0
24.5	0.00352270031082419	5.45191837145326E-05	7.12358316208583E-06	0.000141496508206593	6.56038256482971E-05	8.80033917664835E-06	7.03433224120975E-06	0.00171575925061646	0.00171575925061646	0.00171575925061646	0.00134311629797547	5.1883522357854E-06	4.08652741289289E-05	0.000191019516936453	0.00130702187735415	1.2490009027033E-16
24.6	0.00296360521874858	6.59088078418524E-05	2.35717795529777E-06	0.00118131215936558	7.64330408347946E-05	5.06779052565631E-06	1.2417863253511E-06	0.000432800492586372	0.000432800492586372	0.000432800492586372	0.00258354750564672	0.000260003908563497	8.85713719963321E-05	0.000255160353573702	4.29810429747324E-06	8.32667268468867E-17
24.7	0.00368576243014805	7.23468643615555E-05	5.98502772049259E-06	0.00124138248670602	8.81526661759419E-05	4.51486880012619E-06	9.09594484649334E-07	0.000102358584850158	0.000102358584850158	0.000102358584850158	0.00339846554724897	0.000411916349283968	0.000181497938692612	0.000319607617404002	0.000380771184202156	5.55111512312578E-17
24.8	0.00422468786571336	7.42493290271859E-05	7.30724253922288E-06	0.00128493312150297	0.000102254774509633	3.32125092661339E-06	3.18767166336553E-06	0.000328178770870609	0.000328178770870609	0.000328178770870609	0.00386075578587542	0.000465487544009657	0.000252442294576459	0.000388049564995545	0.000722055026098505	8.32667268468867E-17
24.9	0.00378431775609488	7.41357597988795E-05	8.57915498481132E-06	0.000417733699891489	0.00010758527773113	1.79401915757771E-06	4.27372829912148E-06	0.000653501020884455	0.000653501020884455	0.000653501020884455	0.00340266600864591	0.000504389781473963	0.000309418476900247	0.000440428931882286	0.000852021383662992	6.24500451351651E-17
25	0.00324614513131701	5.14991865304265E-05	5.38032760491469E-06	0.00120584741205492	0.000171781318118611	8.1242139165702E-06	4.262049403507E-06	0.00137707482218973	0.00137707482218973	0.00137707482218973	0.00133700556793568	0.000675190275803816	0.000314850954039998	0.000390481208172228	0.000931148987515153	0
25.1	0.00243901641204353	1.2933639586786E-05	0.000120981942683139	0.000311620228064462	0.000268909644681334	0.000102352660274634	0.000103494569860731	0.0011968381081968	0.0011968381081968	0.0011968381081968	0.000629484079647781	0.000808321307323612	0.000208875562181216	8.74532442355011E-05	0.000587550344760615	0
25.2	0.0025454919880047	0.000336861062547128	5.86672695461338E-05	0.000141782213053582	0.00016575296653705	6.78797441111545E-06	6.90719322229971E-06	0.00130582930454162	0.00130582930454162	0.00130582930454162	0.000472913013507617	0.000564896897034782	0.000266914721414838	0.000764157029137527	3.79082463208905E-05	0
25.3	0.00363839385297886	0.000200081089031114	8.14302596981939E-05	0.00015839903496858	0.000149600388194053	7.34264576614935E-06	7.96052414180765E-06	0.00190445124934787	0.00190445124934787	0.00190445124934787	0.000307112750938109	0.000643945684259579	0.000189523972008984	0.00127853613522178	0.000288611729953037	0
25.4	0.00414730612529461	0.00086977071725991	0.000521161143671074	0.000127990418262412	0.000520869879112144	0.000632606903637575	0.00063295392177054	0.00215323527643117	0.00215323527643117	0.00215323527643117	8.64034812254055E-05	0.00018618392948011	0.000725087698031063	0.000614730159861875	0.000478003237892585	1.11022302462516E-16
25.5	0.00376723069246782	0.000205629314277249	4.33901420052105E-05	1.79996897325119E-05	0.000198840270373625	8.12681365706253E-06	7.46425865729566E-06	0.00206701085537131	0.00206701085537131	0.00206701085537131	0.000183281648063333	0.000235398185173756	6.44105675657938E-05	0.000728230877502671	0.00081657990412274	1.38777878078145E-16
25.6	0.00214351222990426	0.000179028068561397	3.48714221120178E-05	0.000961427230334523	0.000191697082286516	3.80880467416161E-06	4.34075195641925E-07	0.000637914024136689	0.000637914024136689	0.000637914024136689	0.00150363427258616	8.09045999256089E-05	5.07523734296286E-05	0.000322063241714424	7.55500278492582E-05	4.16333634234434E-17
