9.1000,0.0146,0.0036,0.0010,0.0000,0.0075,114.77,13.60,0.06,0.00,27.19
9.2000,0.0144,0.0036,0.0010,0.0000,0.0075,107.16,13.80,0.06,0.00,27.59
9.3000,0.0141,0.0036,0.0010,0.0000,0.0075,99.52,14.04,0.06,0.00,28.08
9.4000,0.0138,0.0036,0.0010,0.0000,0.0075,92.12,14.32,0.06,0.00,28.64
9.5000,0.0136,0.0036,0.0010,0.0000,0.0076,85.13,14.55,0.06,0.00,29.11
9.6000,0.0134,0.0036,0.0010,0.0000,0.0076,78.96,14.82,0.06,0.00,29.65
9.7000,0.0132,0.0036,0.0010,0.0000,0.0076,73.28,15.02,0.06,0.00,30.04
9.8000,0.0131,0.0036,0.0010,0.0000,0.0076,67.83,15.15,0.06,0.00,30.29
9.9000,0.0130,0.0037,0.0010,0.0000,0.0076,62.96,15.24,0.06,0.00,30.48
10.0000,0.0130,0.0037,0.0010,0.0000,0.0076,57.84,15.23,0.06,0.00,30.46
10.1000,0.0131,0.0037,0.0011,0.0000,0.0076,52.12,15.18,0.06,0.00,30.36
10.2000,0.0131,0.0037,0.0011,0.0000,0.0076,45.77,15.13,0.06,0.00,30.26
10.3000,0.0131,0.0037,0.0011,0.0000,0.0076,38.88,15.09,0.06,0.00,30.18
10.4000,0.0132,0.0037,0.0011,0.0000,0.0076,30.86,15.05,0.06,0.00,30.10
10.5000,0.0132,0.0037,0.0011,0.0000,0.0076,22.67,15.06,0.06,0.00,30.11
10.6000,0.0131,0.0037,0.0011,0.0000,0.0077,14.35,15.16,0.06,0.00,30.32
10.7000,0.0130,0.0037,0.0011,0.0000,0.0077,6.61,15.28,0.06,0.00,30.55
10.8000,0.0128,0.0037,0.0011,0.0000,0.0077,-0.77,15.46,0.06,0.00,30.91
10.9000,0.0127,0.0037,0.0011,0.0000,0.0077,-7.83,15.66,0.06,0.00,31.33
11.0000,0.0125,0.0037,0.0011,0.0000,0.0077,-14.41,15.89,0.06,0.00,31.78
11.1000,0.0124,0.0037,0.0011,0.0000,0.0077,-20.68,16.01,0.06,0.00,32.01
11.2000,0.0124,0.0037,0.0011,0.0000,0.0077,-26.71,15.97,0.07,0.00,31.93
11.3000,0.0127,0.0037,0.0011,0.0000,0.0077,-32.36,15.70,0.07,0.00,31.40
11.4000,0.0129,0.0037,0.0012,0.0000,0.0077,-38.67,15.45,0.07,0.00,30.90
11.5000,0.0131,0.0037,0.0012,0.0000,0.0077,-45.85,15.19,0.07,0.00,30.38
11.6000,0.0134,0.0037,0.0012,0.0000,0.0077,-53.18,14.90,0.07,0.00,29.79
11.7000,0.0137,0.0037,0.0012,0.0000,0.0078,-60.54,14.58,0.07,0.00,29.16
11.8000,0.0139,0.0037,0.0012,0.0000,0.0078,-67.78,14.34,0.07,0.00,28.67
11.9000,0.0139,0.0037,0.0012,0.0000,0.0078,-74.93,14.35,0.07,0.00,28.70
12.0000,0.0137,0.0037,0.0012,0.0000,0.0078,-81.90,14.56,0.07,0.00,29.12
