8.2000,0.0143,0.0036,0.0009,0.0000,0.0074,157.55,13.80,0.05,0.00,27.60
8.3000,0.0145,0.0036,0.0009,0.0000,0.0075,152.23,13.65,0.05,0.00,27.30
8.4000,0.0147,0.0036,0.0009,0.0000,0.0075,146.58,13.41,0.05,0.00,26.83
8.5000,0.0150,0.0036,0.0009,0.0000,0.0075,140.76,13.17,0.05,0.00,26.34
8.6000,0.0153,0.0036,0.0009,0.0000,0.0075,134.77,12.90,0.05,0.00,25.81
8.7000,0.0156,0.0036,0.0010,0.0000,0.0075,128.53,12.68,0.05,0.00,25.35
8.8000,0.0159,0.0036,0.0010,0.0000,0.0075,122.10,12.50,0.06,0.00,25.00
8.9000,0.0159,0.0036,0.0010,0.0000,0.0075,115.49,12.45,0.06,0.00,24.90
9.0000,0.0158,0.0036,0.0010,0.0000,0.0075,108.90,12.56,0.06,0.00,25.11
9.1000,0.0155,0.0036,0.0010,0.0000,0.0075,102.36,12.79,0.06,0.00,25.58
9.2000,0.0151,0.0036,0.0010,0.0000,0.0075,96.12,13.13,0.06,0.00,26.25
9.3000,0.0147,0.0036,0.0010,0.0000,0.0075,90.19,13.47,0.06,0.00,26.95
9.4000,0.0143,0.0036,0.0010,0.0000,0.0075,84.55,13.81,0.06,0.00,27.63
9.5000,0.0142,0.0036,0.0010,0.0000,0.0076,79.33,14.00,0.06,0.00,27.99
9.6000,0.0140,0.0036,0.0010,0.0000,0.0076,74.35,14.16,0.06,0.00,28.32
9.7000,0.0139,0.0036,0.0010,0.0000,0.0076,69.50,14.24,0.06,0.00,28.49
9.8000,0.0139,0.0036,0.0010,0.0000,0.0076,64.69,14.30,0.06,0.00,28.61
9.9000,0.0139,0.0037,0.0010,0.0000,0.0076,60.00,14.29,0.06,0.00,28.57
10.0000,0.0139,0.0037,0.0010,0.0000,0.0076,55.18,14.27,0.06,0.00,28.53
10.1000,0.0140,0.0037,0.0011,0.0000,0.0076,50.02,14.20,0.06,0.00,28.40
10.2000,0.0140,0.0037,0.0011,0.0000,0.0076,44.52,14.14,0.06,0.00,28.29
10.3000,0.0141,0.0037,0.0011,0.0000,0.0076,38.71,14.08,0.06,0.00,28.16
10.4000,0.0141,0.0037,0.0011,0.0000,0.0076,32.49,14.07,0.06,0.00,28.14
10.5000,0.0141,0.0037,0.0011,0.0000,0.0076,26.22,14.09,0.06,0.00,28.17
10.6000,0.0141,0.0037,0.0011,0.0000,0.0077,19.80,14.12,0.06,0.00,28.23
10.7000,0.0141,0.0037,0.0011,0.0000,0.0077,13.74,14.15,0.06,0.00,28.29
10.8000,0.0141,0.0037,0.0011,0.0000,0.0077,7.61,14.16,0.06,0.00,28.32
10.9000,0.0140,0.0037,0.0011,0.0000,0.0077,1.60,14.23,0.06,0.00,28.46
11.0000,0.0140,0.0037,0.0011,0.0000,0.0077,-4.32,14.20,0.06,0.00,28.39
11.1000,0.0141,0.0037,0.0011,0.0000,0.0077,-10.33,14.15,0.06,0.00,28.31
11.2000,0.0142,0.0037,0.0011,0.0000,0.0077,-16.68,14.08,0.07,0.00,28.16
11.3000,0.0143,0.0037,0.0011,0.0000,0.0077,-23.33,13.92,0.07,0.00,27.85
11.4000,0.0143,0.0037,0.0012,0.0000,0.0077,-30.47,13.92,0.07,0.00,27.83
11.5000,0.0143,0.0037,0.0012,0.0000,0.0077,-37.88,13.97,0.07,0.00,27.94
11.6000,0.0143,0.0037,0.0012,0.0000,0.0077,-45.42,13.99,0.07,0.00,27.99
11.7000,0.0142,0.0037,0.0012,0.0000,0.0078,-53.09,14.06,0.07,0.00,28.12
11.8000,0.0141,0.0037,0.0012,0.0000,0.0078,-60.53,14.16,0.07,0.00,28.31
11.9000,0.0140,0.0037,0.0012,0.0000,0.0078,-67.99,14.24,0.07,0.00,28.47
12.0000,0.0139,0.0037,0.0012,0.0000,0.0078,-75.14,14.40,0.07,0.00,28.80
12.1000,0.0138,0.0037,0.0012,0.0000,0.0078,-82.29,14.47,0.07,0.00,28.94
12.2000,0.0137,0.0037,0.0012,0.0000,0.0078,-89.64,14.61,0.07,0.00,29.22
12.3000,0.0136,0.0037,0.0012,0.0000,0.0078,-97.19,14.72,0.07,0.00,29.45
12.4000,0.0135,0.0037,0.0012,0.0000,0.0078,-104.86,14.85,0.07,0.00,29.71
12.5000,0.0133,0.0037,0.0012,0.0000,0.0078,-113.03,15.05,0.07,0.00,30.10
12.6000,0.0131,0.0037,0.0013,0.0000,0.0078,-120.83,15.27,0.07,0.00,30.54
12.7000,0.0129,0.0037,0.0013,0.0000,0.0079,-128.79,15.54,0.07,0.00,31.08
12.8000,0.0126,0.0037,0.0013,0.0000,0.0079,-136.32,15.80,0.07,0.00,31.61
12.9000,0.0123,0.0037,0.0013,0.0000,0.0079,-144.01,16.19,0.07,0.00,32.39
13.0000,0.0120,0.0037,0.0013,0.0000,0.0079,-151.28,16.62,0.07,0.00,33.25
13.1000,0.0117,0.0037,0.0013,0.0000,0.0079,-158.39,17.07,0.07,0.00,34.14
13.2000,0.0113,0.0037,0.0013,0.0000,0.0079,-165.42,17.55,0.07,0.00,35.11
13.3000,0.0110,0.0037,0.0013,0.0000,0.0079,-172.46,18.01,0.08,0.00,36.02
13.4000,0.0108,0.0037,0.0013,0.0000,0.0079,-179.56,18.42,0.08,0.00,36.83
13.5000,0.0106,0.0037,0.0013,0.0000,0.0079,173.07,18.75,0.08,0.00,37.49
13.6000,0.0105,0.0037,0.0013,0.0000,0.0079,165.02,18.98,0.08,0.00,37.95
13.7000,0.0103,0.0037,0.0013,0.0000,0.0080,156.60,19.21,0.08,0.00,38.42
13.8000,0.0102,0.0037,0.0014,0.0000,0.0080,147.92,19.37,0.08,0.00,38.73
13.9000,0.0102,0.0037,0.0014,0.0000,0.0080,138.51,19.39,0.08,0.00,38.78
14.0000,0.0102,0.0038,0.0014,0.0000,0.0080,128.40,19.46,0.08,0.00,38.91
14.1000,0.0102,0.0038,0.0014,0.0000,0.0080,118.19,19.53,0.08,0.00,39.06
14.2000,0.0102,0.0038,0.0014,0.0000,0.0080,107.88,19.55,0.08,0.00,39.09
14.3000,0.0102,0.0038,0.0014,0.0000,0.0080,97.54,19.48,0.08,0.00,38.96
14.4000,0.0102,0.0038,0.0014,0.0000,0.0080,87.13,19.42,0.08,0.00,38.85
14.5000,0.0103,0.0038,0.0014,0.0000,0.0080,76.89,19.33,0.08,0.00,38.66
