30.900,20.178,0.016,0.013,0.000,0.042,-143.71,1.48,0.40,0.00,3.07,
31.000,20.174,0.016,0.013,0.000,0.042,-152.39,1.49,0.40,0.00,3.08,
31.100,20.163,0.016,0.013,0.000,0.042,-161.05,1.49,0.40,0.00,3.09,
31.200,20.164,0.016,0.013,0.000,0.042,-169.71,1.50,0.41,0.00,3.10,
31.300,20.159,0.016,0.013,0.000,0.042,-178.37,1.50,0.41,0.00,3.11,
31.400,20.155,0.016,0.013,0.000,0.042,172.99,1.51,0.41,0.00,3.12,
31.500,20.147,0.016,0.014,0.000,0.042,164.27,1.51,0.41,0.00,3.13,
31.600,20.145,0.016,0.014,0.000,0.042,155.63,1.51,0.41,0.00,3.14,
31.700,20.139,0.016,0.014,0.000,0.042,146.98,1.52,0.41,0.00,3.15,
31.800,20.139,0.016,0.014,0.000,0.042,138.29,1.52,0.41,0.00,3.16,
31.900,20.131,0.016,0.014,0.000,0.042,129.64,1.53,0.41,0.00,3.17,
32.000,20.134,0.016,0.014,0.000,0.042,120.97,1.53,0.41,0.00,3.18,
32.100,20.127,0.016,0.014,0.000,0.042,112.33,1.54,0.41,0.00,3.19,
32.200,20.125,0.016,0.014,0.000,0.042,103.65,1.54,0.42,0.00,3.20,
32.300,20.119,0.016,0.014,0.000,0.043,94.98,1.55,0.42,0.00,3.21,
32.400,20.117,0.016,0.014,0.000,0.043,86.31,1.55,0.42,0.00,3.22,
32.500,20.115,0.016,0.014,0.000,0.043,77.63,1.56,0.42,0.00,3.23,
32.600,20.109,0.016,0.014,0.000,0.043,68.99,1.56,0.42,0.00,3.24,
32.700,20.107,0.016,0.014,0.000,0.043,60.34,1.57,0.42,0.00,3.25,
32.800,20.107,0.016,0.014,0.000,0.043,51.67,1.57,0.42,0.00,3.25,
32.900,20.100,0.016,0.014,0.000,0.043,43.02,1.58,0.42,0.00,3.26,
33.000,20.096,0.016,0.014,0.000,0.043,34.32,1.58,0.42,0.00,3.27,

