9.1000,0.0130,0.0036,0.0010,0.0000,0.0075,-28.10,15.21,0.06,0.00,30.42
9.2000,0.0134,0.0036,0.0010,0.0000,0.0075,-42.79,14.77,0.06,0.00,29.55
9.3000,0.0139,0.0036,0.0010,0.0000,0.0075,-57.48,14.28,0.06,0.00,28.57
9.4000,0.0144,0.0036,0.0010,0.0000,0.0075,-71.95,13.76,0.06,0.00,27.53
9.5000,0.0149,0.0036,0.0010,0.0000,0.0076,-86.23,13.36,0.06,0.00,26.71
9.6000,0.0154,0.0036,0.0010,0.0000,0.0076,-100.39,12.89,0.06,0.00,25.78
9.7000,0.0160,0.0036,0.0010,0.0000,0.0076,-114.37,12.42,0.06,0.00,24.84
9.8000,0.0167,0.0036,0.0010,0.0000,0.0076,-128.09,11.91,0.06,0.00,23.83
9.9000,0.0175,0.0037,0.0010,0.0000,0.0076,-141.70,11.41,0.06,0.00,22.82
10.0000,0.0183,0.0037,0.0010,0.0000,0.0076,-154.81,10.89,0.06,0.00,21.78
10.1000,0.0192,0.0037,0.0011,0.0000,0.0076,-167.51,10.39,0.06,0.00,20.79
10.2000,0.0202,0.0037,0.0011,0.0000,0.0076,-179.78,9.94,0.06,0.00,19.87
10.3000,0.0211,0.0037,0.0011,0.0000,0.0076,168.40,9.51,0.06,0.00,19.03
10.4000,0.0220,0.0037,0.0011,0.0000,0.0076,156.91,9.14,0.06,0.00,18.28
10.5000,0.0229,0.0037,0.0011,0.0000,0.0076,145.64,8.78,0.06,0.00,17.56
10.6000,0.0238,0.0037,0.0011,0.0000,0.0077,134.50,8.45,0.06,0.00,16.90
10.7000,0.0248,0.0037,0.0011,0.0000,0.0077,123.49,8.12,0.06,0.00,16.24
10.8000,0.0258,0.0037,0.0011,0.0000,0.0077,112.47,7.81,0.06,0.00,15.63
10.9000,0.0268,0.0037,0.0011,0.0000,0.0077,101.71,7.52,0.06,0.00,15.04
11.0000,0.0278,0.0037,0.0011,0.0000,0.0077,90.84,7.26,0.06,0.00,14.51
11.1000,0.0288,0.0037,0.0011,0.0000,0.0077,80.06,7.01,0.06,0.00,14.02
11.2000,0.0297,0.0037,0.0011,0.0000,0.0077,69.33,6.80,0.07,0.00,13.60
11.3000,0.0305,0.0037,0.0011,0.0000,0.0077,58.51,6.62,0.07,0.00,13.24
11.4000,0.0312,0.0037,0.0012,0.0000,0.0077,47.99,6.48,0.07,0.00,12.96
11.5000,0.0318,0.0037,0.0012,0.0000,0.0077,37.55,6.36,0.07,0.00,12.72
11.6000,0.0323,0.0037,0.0012,0.0000,0.0077,27.09,6.26,0.07,0.00,12.52
11.7000,0.0328,0.0037,0.0012,0.0000,0.0078,16.67,6.17,0.07,0.00,12.35
11.8000,0.0333,0.0037,0.0012,0.0000,0.0078,6.34,6.09,0.07,0.00,12.18
11.9000,0.0337,0.0037,0.0012,0.0000,0.0078,-4.00,6.01,0.07,0.00,12.03
12.0000,0.0342,0.0037,0.0012,0.0000,0.0078,-14.20,5.94,0.07,0.00,11.88
12.1000,0.0346,0.0037,0.0012,0.0000,0.0078,-24.48,5.87,0.07,0.00,11.74
12.2000,0.0349,0.0037,0.0012,0.0000,0.0078,-34.75,5.82,0.07,0.00,11.64
12.3000,0.0351,0.0037,0.0012,0.0000,0.0078,-45.04,5.78,0.07,0.00,11.57
12.4000,0.0353,0.0037,0.0012,0.0000,0.0078,-55.37,5.76,0.07,0.00,11.53
12.5000,0.0352,0.0037,0.0012,0.0000,0.0078,-65.78,5.77,0.07,0.00,11.54
12.6000,0.0352,0.0037,0.0013,0.0000,0.0078,-76.09,5.78,0.07,0.00,11.55
12.7000,0.0351,0.0037,0.0013,0.0000,0.0079,-86.43,5.80,0.07,0.00,11.60
